id,Product/Name,Partner Store,Location/Full Location Name,Quantity
,1324051-10,OH Pampanga,OHPAM/Stock,1.00
,1324011-10,OH Pampanga,OHPAM/Stock,1.00
,123306-13,OH Pampanga,OHPAM/Stock,1.00
,123262-10,OH Pampanga,OHPAM/Stock,1.00
,123241-8,OH Pampanga,OHPAM/Stock,1.00
,123366-15,OH Pampanga,OHPAM/Stock,1.00
,1324051-10,OH Fairview,OHFV/Stock,1.00
,1324011-10,OH Fairview,OHFV/Stock,1.00
,1324054-20,OH Fairview,OHFV/Stock,1.00
,1324010-20,OH Fairview,OHFV/Stock,1.00
,123263-10,OH Fairview,OHFV/Stock,1.00
,123264-10,OH Fairview,OHFV/Stock,1.00
,924025-3,OH Fairview,OHFV/Stock,1.00
,924090-5,OH Fairview,OHFV/Stock,1.00
,924091-3,OH Fairview,OHFV/Stock,1.00
,123497-10,OH Fairview,OHFV/Stock,1.00
,123434-12,OH Fairview,OHFV/Stock,1.00
,D21035-20G,OH Fairview,OHFV/Stock,1.00
,1324051-10,OH Megamall,OHMEG/Stock,1.00
,1324011-10,OH Megamall,OHMEG/Stock,2.00
,123264-10,OH Megamall,OHMEG/Stock,1.00
,123497-10,OH Megamall,OHMEG/Stock,1.00
,123498-10,OH Megamall,OHMEG/Stock,2.00
,123435-12,OH Megamall,OHMEG/Stock,1.00
,123365-15,OH Megamall,OHMEG/Stock,1.00
,D21014-10G,OH Megamall,OHMEG/Stock,1.00
,1324053-7,OH Mall of Asia,OHMOA/Stock,1.00
,1324011-10,OH Mall of Asia,OHMOA/Stock,1.00
,1324053-7,OH Sta. Rosa,OHSTR/Stock,1.00
,1324011-10,OH Sta. Rosa,OHSTR/Stock,1.00
,1324009-7,OH Sta. Rosa,OHSTR/Stock,1.00
,T21005-2,OH Bacolod,OHBCD/Stock,1.00
,T21011-1,OH Bacolod,OHBCD/Stock,2.00
,M1708-12,OH Bacolod,OHBCD/Stock,1.00
,1324047-7,SMH Makati,SMHMK/Stock,1.00
,1324048-7,SMH Makati,SMHMK/Stock,1.00
,1323059-13,SMH Makati,SMHMK/Stock,1.00
,923009-3,OH Mandurriao,OHMDR/Stock,1.00
,1324011-10,OH Mandurriao,OHMDR/Stock,1.00
,924025-3,OH Mandurriao,OHMDR/Stock,1.00
,1324011-10,OH Batangas,OHBAT/Stock,1.00
,1324054-20,OH Batangas,OHBAT/Stock,1.00
,123262-10,OH Batangas,OHBAT/Stock,1.00
,123263-10,OH Batangas,OHBAT/Stock,1.00
,924091-3,OH Batangas,OHBAT/Stock,1.00
,123264-10,OH Lucena,OHLUC/Stock,1.00
,924026-2,OH Lucena,OHLUC/Stock,1.00
,1322083-8,SMH Lipa,SMHLI/Stock,1.00
,1324053-7,OH Cabanatuan,OHCAB/Stock,1.00
,1324011-10,OH Cabanatuan,OHCAB/Stock,1.00
,1324054-20,OH Cabanatuan,OHCAB/Stock,2.00
,1223101-3,OH Cabanatuan,OHCAB/Stock,1.00
,1223102-2,OH Cabanatuan,OHCAB/Stock,1.00
,123366-15,OH Dasma,OHDAS/Stock,1.00
,1324051-10,OH Dasma,OHDAS/Stock,1.00
,1324053-7,OH Dasma,OHDAS/Stock,1.00
,1324009-7,OH Dasma,OHDAS/Stock,1.00
,1324054-20,OH Dasma,OHDAS/Stock,1.00
,123306-13,OH Dasma,OHDAS/Stock,1.00
,123262-10,OH Dasma,OHDAS/Stock,1.00
,123263-10,OH Dasma,OHDAS/Stock,1.00
,123243-8,OH Dasma,OHDAS/Stock,1.00
,1123039-1,OH Dasma,OHDAS/Stock,1.00
,1324038-4,SMH Cubao,SMHCU/Stock,1.00
,1324039-4,SMH Cubao,SMHCU/Stock,3.00
,1324043-8,SMH Cubao,SMHCU/Stock,2.00
,W21034-9,SMH Cubao,SMHCU/Stock,1.00
,W22066-12,SMH Cubao,SMHCU/Stock,1.00
,W21037-9,SMH Cubao,SMHCU/Stock,1.00
,W19217-16,SMH Cubao,SMHCU/Stock,1.00
,W1981-16,SMH Cubao,SMHCU/Stock,1.00
,122045-20G,SMH Cubao,SMHCU/Stock,1.00
,1323077-13,SMH Cubao,SMHCU/Stock,1.00
,W22120-12,SMH Cubao,SMHCU/Stock,2.00
,924067-1,OH Megamall,OHMEG/Stock,2.00
,924069-1,OH Megamall,OHMEG/Stock,4.00
,924079-1,OH Megamall,OHMEG/Stock,1.00
,123306-13,OH North Edsa,OHNE/Stock,1.00
,1324052-10,OH North Edsa,OHNE/Stock,1.00
,1324011-10,OH North Edsa,OHNE/Stock,2.00
,1324050-7,SMH Mandurriao,SMHMD/Stock,1.00
,W21359-8,SMH Mandurriao,SMHMD/Stock,1.00
,D18135-19,SMH Mandurriao,SMHMD/Stock,2.00
,D18136-20,SMH Mandurriao,SMHMD/Stock,1.00
,D21032-8,SMH Mandurriao,SMHMD/Stock,1.00
,D21033-8,SMH Mandurriao,SMHMD/Stock,1.00
,924065-1,OH Clark,OHCLK/Stock,5.00
,924067-1,OH Clark,OHCLK/Stock,3.00
,924068-1,OH Clark,OHCLK/Stock,3.00
,924069-1,OH Clark,OHCLK/Stock,5.00
,1324010-20,OH Clark,OHCLK/Stock,1.00
,924026-2,OH Clark,OHCLK/Stock,1.00
,123497-10,OH Baguio,OHBAG/Stock,1.00
,123498-10,OH Baguio,OHBAG/Stock,1.00
,1324053-7,OH Baguio,OHBAG/Stock,1.00
,1324011-10,OH Baguio,OHBAG/Stock,1.00
,1223102-2,OH Baguio,OHBAG/Stock,1.00
,924091-3,OH Urdaneta,OHURD/Stock,1.00
,1323017-12,SMH Cebu,SMHCE/Stock,1.00
,1323018-12,SMH Cebu,SMHCE/Stock,1.00
,D18135-19,SMH Cebu,SMHCE/Stock,1.00
,123123-12,SMH Cebu,SMHCE/Stock,2.00
,1324011-10,OH Davao,OHDV/Stock,1.00
,123310-13,OH Davao,OHDV/Stock,1.00
,824009-11,OH Davao,OHDV/Stock,1.00
,M1703-12,OH Davao,OHDV/Stock,2.00
,M21057-12,OH Davao,OHDV/Stock,1.00
,1324050-7,SMH Davao,SMHDV/Stock,1.00
,1323017-12,SMH Davao,SMHDV/Stock,1.00
,1323018-12,SMH Davao,SMHDV/Stock,2.00
,M1707-12,SMH Davao,SMHDV/Stock,1.00
,D21060-7N,SMH Davao,SMHDV/Stock,2.00
,D21062-7N,SMH Davao,SMHDV/Stock,1.00
,W21034-9,SMH Makati,SMHMK/Stock,1.00
,W21035-9,SMH Makati,SMHMK/Stock,1.00
,W21037-9,SMH Makati,SMHMK/Stock,1.00
,W21038-9,SMH Makati,SMHMK/Stock,2.00
,1223052-1,OH Megamall,OHMEG/Stock,1.00
,W22035-25,SMH Davao,SMHDV/Stock,1.00
,W22062-12,SMH Davao,SMHDV/Stock,1.00
,123075-3,OH Sta. Rosa,OHSTR/Stock,2.00
,123098-3,OH Sta. Rosa,OHSTR/Stock,1.00
,W21363-8,OH Sta. Rosa,OHSTR/Stock,2.00
,924067-1,OH Cabanatuan,OHCAB/Stock,1.00
,924078-1,OH Mall of Asia,OHMOA/Stock,2.00
,924079-1,OH Mall of Asia,OHMOA/Stock,1.00
,M1640-12,OH Mall of Asia,OHMOA/Stock,1.00
,W21534-7,OH Mall of Asia,OHMOA/Stock,1.00
,1324053-7,OH Batangas,OHBAT/Stock,2.00
,1324009-7,OH Batangas,OHBAT/Stock,2.00
,924068-1,OH Batangas,OHBAT/Stock,1.00
,122026-13,OH Lucena,OHLUC/Stock,1.00
,C1810-3,OH Lucena,OHLUC/Stock,1.00
,C1833-6,OH Lucena,OHLUC/Stock,1.00
,123456-6,SMH Lipa,SMHLI/Stock,1.00
,123464-8,SMH Lipa,SMHLI/Stock,1.00
,123466-8,SMH Lipa,SMHLI/Stock,2.00
,1322024-9,SMH Lipa,SMHLI/Stock,1.00
,1223051-1,OH North Edsa,OHNE/Stock,1.00
,W21405-8,OH North Edsa,OHNE/Stock,1.00
,1322095-9,OH North Edsa,OHNE/Stock,1.00
,924069-1,OH North Edsa,OHNE/Stock,1.00
,924079-1,OH North Edsa,OHNE/Stock,1.00
,1223051-1,OH GH Tower,OHGHT/Stock,1.00
,122019-8,SMH North Edsa,SMHNE/Stock,1.00
,122040-8,SMH Clark,SMHCL/Stock,1.00
,D1967-6,SMH Clark,SMHCL/Stock,1.00
,W22064-12,SMH Clark,SMHCL/Stock,1.00
,524003-7,OH Megamall,OHMEG/Stock,1.00
,524006-8,OH Megamall,OHMEG/Stock,1.00
,M1708-12,OH Megamall,OHMEG/Stock,0.00
,1123127-1,OH Megamall,OHMEG/Stock,1.00
,W21355-8,SMH Makati,SMHMK/Stock,1.00
,C22002-4,OH Lanang,OHLAN/Stock,4.00
,824009-11,OH Lanang,OHLAN/Stock,1.00
,524007-4,OH Lanang,OHLAN/Stock,1.00
,924091-3,OH Lanang,OHLAN/Stock,1.00
,123312-23,OH Lanang,OHLAN/Stock,1.00
,1324053-7,OH Lanang,OHLAN/Stock,1.00
,1324011-10,OH Lanang,OHLAN/Stock,1.00
,1324010-20,OH Lanang,OHLAN/Stock,1.00
,1324047-7,SMH Pampanga,SMHPA/Stock,1.00
,1324048-7,SMH Pampanga,SMHPA/Stock,1.00
,924067-1,OH Dasma,OHDAS/Stock,4.00
,924068-1,OH Dasma,OHDAS/Stock,2.00
,924069-1,OH Dasma,OHDAS/Stock,4.00
,924078-1,OH Dasma,OHDAS/Stock,4.00
,924079-1,OH Dasma,OHDAS/Stock,3.00
,123297-10,OH Dasma,OHDAS/Stock,1.00
,924067-1,OH Urdaneta,OHURD/Stock,1.00
,924079-1,OH Urdaneta,OHURD/Stock,1.00
,123501-12,OH Urdaneta,OHURD/Stock,1.00
,923033-3,OH Urdaneta,OHURD/Stock,4.00
,923034-3,OH Urdaneta,OHURD/Stock,4.00
,1123128-1,OH Urdaneta,OHURD/Stock,2.00
,1123138-1,OH Urdaneta,OHURD/Stock,1.00
,1123139-1,OH Urdaneta,OHURD/Stock,1.00
,1123143-1,OH Urdaneta,OHURD/Stock,1.00
,1123144-1,OH Urdaneta,OHURD/Stock,1.00
,M1640-12,OH Urdaneta,OHURD/Stock,1.00
,M21057-12,OH Urdaneta,OHURD/Stock,1.00
,M21058-19,OH Urdaneta,OHURD/Stock,2.00
,M1653-19,OH Urdaneta,OHURD/Stock,1.00
,1223061-1,OH Urdaneta,OHURD/Stock,1.00
,123501-12,OH Baguio,OHBAG/Stock,1.00
,123298-10,OH Baguio,OHBAG/Stock,1.00
,W21430-8,OH Bacoor,OHBCR/Stock,1.00
,123501-12,OH Bacoor,OHBCR/Stock,1.00
,924067-1,OH Bacoor,OHBCR/Stock,3.00
,924069-1,OH Bacoor,OHBCR/Stock,1.00
,1123122-1L,OH North Edsa,OHNE/Stock,2.00
,W22076-12,SMH Ortigas,SMHOR/Stock,2.00
,1123122-1L,OH Fairview,OHFV/Stock,2.00
,1123122-1M,OH Fairview,OHFV/Stock,2.00
,924065-1,OH Fairview,OHFV/Stock,2.00
,1123122-1L,OH Megamall,OHMEG/Stock,1.00
,123298-10,OH Megamall,OHMEG/Stock,1.00
,1123122-1L,OH Cabanatuan,OHCAB/Stock,1.00
,1123039-1,OH Cabanatuan,OHCAB/Stock,1.00
,123501-12,OH Clark,OHCLK/Stock,1.00
,122042-8,SMH Clark,SMHCL/Stock,1.00
,M1708-12,SMH Mall of Asia,SMHMO/Stock,2.00
,923033-3,OH Sta. Rosa,OHSTR/Stock,1.00
,923034-3,OH Sta. Rosa,OHSTR/Stock,1.00
,123427-10,OH Sta. Rosa,OHSTR/Stock,1.00
,1123122-1L,OH Sta. Rosa,OHSTR/Stock,2.00
,1123122-1M,OH Sta. Rosa,OHSTR/Stock,2.00
,123439-16,SMH Ortigas,SMHOR/Stock,1.00
,1324188-12,SMH Ortigas,SMHOR/Stock,1.00
,923031-2,OH Batangas,OHBAT/Stock,1.00
,1123122-1L,OH Batangas,OHBAT/Stock,1.00
,923033-3,OH Lucena,OHLUC/Stock,1.00
,M1657-12,OH Fairview,OHFV/Stock,2.00
,M1951-11,OH Fairview,OHFV/Stock,1.00
,M1909-35,OH Fairview,OHFV/Stock,1.00
,M1640-18,SMH Pampanga,SMHPA/Stock,1.00
,M1536-34,SMH Pampanga,SMHPA/Stock,1.00
,M1954-32,SMH Pampanga,SMHPA/Stock,1.00
,M1909-35,SMH Pampanga,SMHPA/Stock,1.00
,W22066-12,SMH Pampanga,SMHPA/Stock,2.00
,D20104-15,OH Pampanga,OHPAM/Stock,1.00
,1123122-1L,OH Pampanga,OHPAM/Stock,2.00
,M1909-29,OH Pampanga,OHPAM/Stock,1.00
,M1909-35,OH Pampanga,OHPAM/Stock,2.00
,924067-1,OH Pampanga,OHPAM/Stock,3.00
,M1625-19,SMH Makati,SMHMK/Stock,1.00
,M1640-18,SMH Makati,SMHMK/Stock,2.00
,M1537-24,SMH Makati,SMHMK/Stock,1.00
,M1909-35,SMH Makati,SMHMK/Stock,4.00
,123427-10,OH Cebu,OHCEB/Stock,1.00
,924065-1,OH Cebu,OHCEB/Stock,1.00
,1324053-7,OH Cebu,OHCEB/Stock,1.00
,1324011-10,OH Cebu,OHCEB/Stock,1.00
,1324009-7,OH Cebu,OHCEB/Stock,1.00
,123312-23,OH Cebu,OHCEB/Stock,1.00
,123306-13,OH Cebu,OHCEB/Stock,1.00
,M21057-12,OH Cebu,OHCEB/Stock,1.00
,M1640-12,OH Cebu,OHCEB/Stock,1.00
,123497-10,OH Cebu,OHCEB/Stock,1.00
,D1923-13,OH Dasma,OHDAS/Stock,1.00
,1123122-1L,OH Dasma,OHDAS/Stock,2.00
,1123122-1M,OH Dasma,OHDAS/Stock,2.00
,923031-2,OH Dasma,OHDAS/Stock,2.00
,923033-3,OH Dasma,OHDAS/Stock,2.00
,923034-3,OH Dasma,OHDAS/Stock,1.00
,M1657-12,OH Dasma,OHDAS/Stock,1.00
,M1909-35,OH Dasma,OHDAS/Stock,3.00
,M1951-11,OH Clark,OHCLK/Stock,2.00
,M1653-12,SMH Clark,SMHCL/Stock,1.00
,M1909-35,SMH Clark,SMHCL/Stock,1.00
,M1625-12,OH Megamall,OHMEG/Stock,0.00
,M1640-18,OH Megamall,OHMEG/Stock,1.00
,M1909-35,OH Megamall,OHMEG/Stock,1.00
,D16623-13,OH Megamall,OHMEG/Stock,1.00
,M1640-18,SMH Ortigas,SMHOR/Stock,1.00
,M1909-29,SMH Ortigas,SMHOR/Stock,1.00
,1324019-7,OH Mall of Asia,OHMOA/Stock,1.00
,1324057-7,OH North Edsa,OHNE/Stock,1.00
,1324019-7,OH North Edsa,OHNE/Stock,1.00
,M1909-29,SMH North Edsa,SMHNE/Stock,2.00
,M1536-34,SMH North Edsa,SMHNE/Stock,2.00
,M1909-35,SMH North Edsa,SMHNE/Stock,1.00
,M1625-12,SMH Mall of Asia,SMHMO/Stock,2.00
,M1625-19,SMH Mall of Asia,SMHMO/Stock,2.00
,M1537-24,SMH Mall of Asia,SMHMO/Stock,1.00
,M1909-29,SMH Mall of Asia,SMHMO/Stock,2.00
,M1909-35,SMH Mall of Asia,SMHMO/Stock,2.00
,M1909-35,OH Bacoor,OHBCR/Stock,1.00
,1123122-1L,OH Bacoor,OHBCR/Stock,1.00
,1123122-1M,OH Bacoor,OHBCR/Stock,1.00
,923031-2,OH Bacoor,OHBCR/Stock,1.00
,1324004-10,OH Sta. Rosa,OHSTR/Stock,2.00
,1324060-10,OH Sta. Rosa,OHSTR/Stock,2.00
,1324057-7,OH Sta. Rosa,OHSTR/Stock,2.00
,1324019-7,OH Sta. Rosa,OHSTR/Stock,1.00
,M1657-12,OH Sta. Rosa,OHSTR/Stock,1.00
,523005-4,OH Sta. Rosa,OHSTR/Stock,1.00
,M1909-29,SMH Las Pinas,SMHLP/Stock,1.00
,D16391-6,SMH Las Pinas,SMHLP/Stock,1.00
,123132-6,SMH Las Pinas,SMHLP/Stock,1.00
,1175637-6NB-8,SMH Las Pinas,SMHLP/Stock,1.00
,1175709-9,SMH Las Pinas,SMHLP/Stock,1.00
,1324004-10,OH Baguio,OHBAG/Stock,2.00
,1324060-10,OH Baguio,OHBAG/Stock,1.00
,1324057-7,OH Baguio,OHBAG/Stock,2.00
,1324019-7,OH Baguio,OHBAG/Stock,2.00
,1324019-7,OH Urdaneta,OHURD/Stock,1.00
,M1625-19,OH Urdaneta,OHURD/Stock,1.00
,M1952-18,OH Urdaneta,OHURD/Stock,2.00
,1324003-12,OH Clark,OHCLK/Stock,1.00
,924020-2,OH Clark,OHCLK/Stock,1.00
,W21359-8,SMH Pampanga,SMHPA/Stock,1.00
,W21692-12,SMH Pampanga,SMHPA/Stock,1.00
,1322055-8,SMH Pampanga,SMHPA/Stock,1.00
,D18141-8,SMH Lipa,SMHLI/Stock,1.00
,123341-10,OH Dasma,OHDAS/Stock,1.00
,M1625-12,SMH Cubao,SMHCU/Stock,1.00
,M1537-24,SMH Cubao,SMHCU/Stock,1.00
,M1954-32,SMH Cubao,SMHCU/Stock,1.00
,1324177-8,SMH Makati,SMHMK/Stock,1.00
,924061-2,OH Megamall,OHMEG/Stock,2.00
,M1657-12,OH Bacolod,OHBCD/Stock,1.00
,123099-3,OH Bacolod,OHBCD/Stock,2.00
,123050-20,OH Bacolod,OHBCD/Stock,1.00
,123262-10,OH Bacolod,OHBCD/Stock,2.00
,123498-10,OH Bacolod,OHBCD/Stock,1.00
,M1536-34,SMH Davao,SMHDV/Stock,1.00
,M1909-29,SMH Davao,SMHDV/Stock,2.00
,M1909-35,SMH Davao,SMHDV/Stock,1.00
,1324008-10,SMH Davao,SMHDV/Stock,1.00
,D20057-13,OH Davao,OHDV/Stock,1.00
,M1657-12,OH Davao,OHDV/Stock,1.00
,123298-10,OH Davao,OHDV/Stock,1.00
,M1954-32,OH Davao,OHDV/Stock,1.00
,1324176-8,SMH Mandurriao,SMHMD/Stock,1.00
,M1625-19,SMH Mandurriao,SMHMD/Stock,1.00
,M1952-18,SMH Mandurriao,SMHMD/Stock,1.00
,924066-1,OH Megamall,OHMEG/Stock,3.00
,123428-8,OH Megamall,OHMEG/Stock,1.00
,1324057-7,OH Megamall,OHMEG/Stock,1.00
,M1909-35,SMH Ortigas,SMHOR/Stock,2.00
,D20057-13,OH Mandurriao,OHMDR/Stock,1.00
,923033-3,OH Mandurriao,OHMDR/Stock,2.00
,M1625-12,OH Lanang,OHLAN/Stock,1.00
,M1909-35,OH Lanang,OHLAN/Stock,2.00
,1123122-1L,OH Lanang,OHLAN/Stock,1.00
,123298-10,OH Lanang,OHLAN/Stock,1.00
,523005-4,OH Lanang,OHLAN/Stock,2.00
,M1909-29,OH North Edsa,OHNE/Stock,1.00
,M1954-32,OH North Edsa,OHNE/Stock,1.00
,M21029-29,SMH Mall of Asia,SMHMO/Stock,1.00
,D18115-10,SMH North Edsa,SMHNE/Stock,2.00
,1336325-18,SMH North Edsa,SMHNE/Stock,1.00
,1324004-10,OH Clark,OHCLK/Stock,1.00
,123100-3,OH Clark,OHCLK/Stock,2.00
,123262-10,OH Clark,OHCLK/Stock,1.00
,1324230-4,OH Dasma,OHDAS/Stock,1.00
,1324231-4,OH Dasma,OHDAS/Stock,1.00
,1324004-10,OH Dasma,OHDAS/Stock,1.00
,1324060-10,OH Dasma,OHDAS/Stock,1.00
,1324019-7,OH Dasma,OHDAS/Stock,2.00
,M1536-34,OH Dasma,OHDAS/Stock,1.00
,W21361-8,OH Fairview,OHFV/Stock,1.00
,1324004-10,OH Fairview,OHFV/Stock,2.00
,1324060-10,OH Fairview,OHFV/Stock,1.00
,1324057-7,OH Fairview,OHFV/Stock,1.00
,1324019-7,OH Fairview,OHFV/Stock,2.00
,1323067-13,SMH Las Pinas,SMHLP/Stock,1.00
,1324230-4,OH Batangas,OHBAT/Stock,1.00
,1324231-4,OH Batangas,OHBAT/Stock,1.00
,W21430-8,OH Batangas,OHBAT/Stock,2.00
,924013-3,OH Lucena,OHLUC/Stock,1.00
,924016-3,OH Lucena,OHLUC/Stock,1.00
,924019-2,OH Lucena,OHLUC/Stock,1.00
,1324230-4,OH Lucena,OHLUC/Stock,2.00
,W21430-8,OH Lucena,OHLUC/Stock,1.00
,W21431-8,OH Lucena,OHLUC/Stock,2.00
,W21363-8,OH Pampanga,OHPAM/Stock,2.00
,1324004-10,OH Pampanga,OHPAM/Stock,2.00
,1324057-7,OH Pampanga,OHPAM/Stock,2.00
,1324019-7,OH Pampanga,OHPAM/Stock,1.00
,1324217-4,OH Pampanga,OHPAM/Stock,1.00
,1324230-4,OH Pampanga,OHPAM/Stock,1.00
,M1653-12,SMH Lipa,SMHLI/Stock,1.00
,1336324-18,SMH Makati,SMHMK/Stock,1.00
,124016-12,SMH Makati,SMHMK/Stock,1.00
,923009-3,OH Baguio,OHBAG/Stock,1.00
,D18152-10,SMH Makati,SMHMK/Stock,1.00
,W19185-13,SMH Makati,SMHMK/Stock,1.00
,1323064-13,SMH Makati,SMHMK/Stock,1.00
,1324215-4,OH Megamall,OHMEG/Stock,1.00
,1324216-4,OH Megamall,OHMEG/Stock,1.00
,M1657-12,OH Megamall,OHMEG/Stock,1.00
,M1909-29,OH Megamall,OHMEG/Stock,1.00
,1324172-15,SMH Ortigas,SMHOR/Stock,1.00
,1322052-8,SMH Ortigas,SMHOR/Stock,2.00
,W22122-12,SMH Ortigas,SMHOR/Stock,3.00
,924049-2,OH Urdaneta,OHURD/Stock,2.00
,924050-2,OH Urdaneta,OHURD/Stock,2.00
,924051-2,OH Urdaneta,OHURD/Stock,2.00
,924052-2,OH Urdaneta,OHURD/Stock,2.00
,124024-10,SMH Las Pinas,SMHLP/Stock,1.00
,1324172-15,SMH Las Pinas,SMHLP/Stock,1.00
,122042-8,SMH Las Pinas,SMHLP/Stock,1.00
,1322054-8,SMH Las Pinas,SMHLP/Stock,2.00
,W22122-12,SMH Las Pinas,SMHLP/Stock,1.00
,124024-10,SMH Mall of Asia,SMHMO/Stock,2.00
,124029-15,SMH Mall of Asia,SMHMO/Stock,1.00
,124031-15,SMH Mall of Asia,SMHMO/Stock,1.00
,1324172-15,SMH Mall of Asia,SMHMO/Stock,2.00
,124013-12,SMH Mall of Asia,SMHMO/Stock,2.00
,124024-10,SMH North Edsa,SMHNE/Stock,1.00
,M1653-12,OH Cabanatuan,OHCAB/Stock,1.00
,M1657-12,OH Cabanatuan,OHCAB/Stock,1.00
,M1537-24,OH Cabanatuan,OHCAB/Stock,1.00
,M1909-29,OH Cabanatuan,OHCAB/Stock,1.00
,M1909-35,OH Cabanatuan,OHCAB/Stock,1.00
,1324217-4,OH Cabanatuan,OHCAB/Stock,2.00
,1324231-4,OH Cabanatuan,OHCAB/Stock,1.00
,923033-3,OH Cabanatuan,OHCAB/Stock,1.00
,123262-10,OH Cabanatuan,OHCAB/Stock,1.00
,D21013-5N,SMH Cubao,SMHCU/Stock,2.00
,123401-7,SMH Cubao,SMHCU/Stock,1.00
,123402-7,SMH Cubao,SMHCU/Stock,1.00
,123403-7,SMH Cubao,SMHCU/Stock,1.00
,123092-4,OH Sta. Rosa,OHSTR/Stock,1.00
,1324215-4,OH Sta. Rosa,OHSTR/Stock,1.00
,1324217-4,OH Sta. Rosa,OHSTR/Stock,1.00
,1324222-4,OH Sta. Rosa,OHSTR/Stock,1.00
,1324230-4,OH Sta. Rosa,OHSTR/Stock,1.00
,W21430-8,OH Sta. Rosa,OHSTR/Stock,2.00
,123401-7,SMH Clark,SMHCL/Stock,1.00
,DS1952-20,SMH Clark,SMHCL/Stock,1.00
,124013-12,SMH Clark,SMHCL/Stock,1.00
,1324175-15,SMH Clark,SMHCL/Stock,1.00
,124031-15,SMH Clark,SMHCL/Stock,1.00
,1324239-4,OH Mandurriao,OHMDR/Stock,1.00
,M21029-29,OH Mandurriao,OHMDR/Stock,1.00
,W19185-13,OH Mandurriao,OHMDR/Stock,1.00
,1123143-1,OH Mandurriao,OHMDR/Stock,1.00
,1123144-1,OH Mandurriao,OHMDR/Stock,1.00
,W21689-12,OH Bacoor,OHBCR/Stock,1.00
,W21719-8,OH Bacoor,OHBCR/Stock,1.00
,W21431-8,OH Bacoor,OHBCR/Stock,1.00
,M1909-29,OH Cebu,OHCEB/Stock,1.00
,M1625-12,SMH Cebu,SMHCE/Stock,1.00
